Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
23:18:31:59.744,61,0.0000000000,0.0000000000,0.0000000000,0.0124398731,0.0490727238,0.0772314370,0.3518898785,0.0000000000,0.0000000000,0.0835371614,0.0000000000,0.0488167293,0.0773252174,0.3514260948,0.0340088829,0.0000000000,0.0056757345,0.0164149273,0.0126264971,0.0291264057,0.0000000000,0.0000000000,0.0307067800,0.0000000000,0.0376273654,0.0000000000,0.0000000000,0.0054913065,0.0091194427,0.0766898245,0.0958199725,0.0315743946,0.0141516477,0.0046614432,0.0000000000,0.0000000000,0.0000000000,0.0010421289,0.0190203693,0.0026190293,0.0040685227,0.0000000000,0.0000000000,0.6093751788,0.5087541938,0.5079542994,0.0000000000,0.0269518942,0.0513036735,0.0000000000,0.0089242002,0.0000000000,-0.0068402877,0.0038878871,0.0188561026,-0.0484017842,-0.0470286384,0.0025074449,-0.0550148413,-0.0470394902,-0.0010522692
23:18:32:00.746,61,0.0000000000,0.0000000000,0.0000000000,0.0103701772,0.0442691892,0.0744066164,0.3347765207,0.0000000000,0.0000000000,0.0814967602,0.0000000000,0.0440323204,0.0744724944,0.3344609141,0.0312658511,0.0000000000,0.0049171345,0.0013039608,0.0000000000,0.0205218103,0.0000000000,0.0000000000,0.0302495603,0.0000000000,0.0436877795,0.0000000000,0.0000000000,0.0060660290,0.0103926323,0.0606980622,0.0761536881,0.0316251367,0.0164035074,0.0081520472,0.0000000000,0.0026629670,0.0023476530,0.0000000000,0.0139059825,0.0016131591,0.0028692523,0.0000000000,0.0000000000,0.5958641171,0.4943869114,0.4938650429,0.0000000000,0.0239864681,0.0459468327,0.0000000000,0.0028017703,0.0000000000,-0.0056846784,0.0042751543,0.0191735998,-0.0472229831,-0.0449325815,0.0023177243,-0.0537510961,-0.0449433252,-0.0010926145
23:18:32:01.747,61,0.0000000000,0.0000000000,0.0000000000,0.0045562941,0.0413679965,0.0707498640,0.3233303726,0.0000000000,0.0000000000,0.0755765587,0.0000000000,0.0411505252,0.0707901195,0.3231123984,0.0291907415,0.0000000000,0.0042654374,0.0000000000,0.0000000000,0.0139151355,0.0000000000,0.0000000000,0.0274196230,0.0000000000,0.0468051806,0.0000000000,0.0000000000,0.0084003797,0.0135889733,0.0531507209,0.0673200637,0.0307018124,0.0182010811,0.0110029597,0.0000000000,0.0055983951,0.0050181309,0.0000000000,0.0096182059,0.0007424565,0.0017551900,0.0000000000,0.0000000000,0.5878363252,0.4866417050,0.4862678051,0.0021230213,0.0207486693,0.0393817089,0.0000000000,0.0000000000,0.0000000000,-0.0045384979,0.0042577116,0.0195562169,-0.0437946282,-0.0436665118,0.0021567489,-0.0502003245,-0.0436771214,-0.0011647355
23:18:32:02.749,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0354686268,0.0662610233,0.3169516623,0.0000000000,0.0000000000,0.0658798814,0.0000000000,0.0352825746,0.0662826374,0.3167853057,0.0275238622,0.0000000000,0.0036196166,0.0000000000,0.0000000000,0.0103028938,0.0000000000,0.0000000000,0.0245778859,0.0040853284,0.0482310504,0.0000000000,0.0000000000,0.0102992207,0.0158118531,0.0482442677,0.0613325834,0.0282512493,0.0194398575,0.0128157008,0.0000000000,0.0077535771,0.0070096115,0.0000000000,0.0057369121,0.0000000000,0.0008101013,0.0000000000,0.0000000000,0.5835765600,0.4828579128,0.4825596511,0.0042529348,0.0172613990,0.0332146548,0.0000000000,0.0000000000,0.0000000000,-0.0034330683,0.0039654691,0.0203370992,-0.0381793045,-0.0410926007,0.0018770061,-0.0444243774,-0.0411030352,-0.0012612973
23:18:32:03.750,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0314655900,0.0628369749,0.3133809566,0.0000000000,0.0000000000,0.0615298152,0.0000000000,0.0312948339,0.0628487319,0.3132489324,0.0259749256,0.0000000000,0.0029458164,0.0000000000,0.0000000000,0.0082156304,0.0000000000,0.0000000000,0.0224437974,0.0069137099,0.0488613807,0.0000000000,0.0000000000,0.0115559092,0.0171994325,0.0456737727,0.0583107099,0.0253405515,0.0204108190,0.0138731506,0.0000000000,0.0090300823,0.0082075922,0.0000000000,0.0035908003,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5812926292,0.4804073274,0.4801605642,0.0054966770,0.0150424875,0.0297942311,0.0000000000,0.0000000000,0.0000000000,-0.0016865488,0.0043474976,0.0208835769,-0.0356604494,-0.0393460467,0.0017212351,-0.0418058485,-0.0393565297,-0.0012920222
23:18:32:04.752,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0280272719,0.0603922457,0.3107281923,0.0000000000,0.0000000000,0.0568253845,0.0000000000,0.0278701782,0.0603987202,0.3106175363,0.0240461677,0.0000000000,0.0024323128,0.0000000000,0.0000000000,0.0071537951,0.0000000000,0.0000000000,0.0210457090,0.0084689911,0.0489312746,0.0000000000,0.0000000000,0.0122827571,0.0179319922,0.0443951003,0.0567754246,0.0202919543,0.0211816076,0.0139983296,0.0000000000,0.0097903777,0.0089199878,0.0000000000,0.0024916702,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5803609490,0.4793050587,0.4790832996,0.0063531743,0.0136926239,0.0278780553,0.0000000000,0.0000000000,0.0000000000,-0.0004793853,0.0041226568,0.0216560867,-0.0329357497,-0.0378462151,0.0015876454,-0.0389770344,-0.0378564969,-0.0013181993
23:18:32:05.754,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0219951216,0.0585277043,0.3091990650,0.0000000000,0.0000000000,0.0520957746,0.0000000000,0.0218549669,0.0585310161,0.3090981543,0.0229091179,0.0000000000,0.0022633411,0.0000000000,0.0000000000,0.0080995876,0.0000000000,0.0000000000,0.0201866049,0.0092230160,0.0488003269,0.0000000000,0.0000000000,0.0125538604,0.0181117821,0.0463808738,0.0598503016,0.0173082463,0.0219789091,0.0093614198,0.0000000000,0.0100868158,0.0091895014,0.0000000000,0.0036424415,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5846986771,0.4807149768,0.4805080593,0.0068929284,0.0129147442,0.0268215258,0.0000000000,0.0000000000,0.0000000000,0.0006748801,0.0038586408,0.0222603232,-0.0301969014,-0.0352144986,0.0013924250,-0.0360571034,-0.0352246612,-0.0013240074
23:18:32:06.755,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0151444422,0.0573289506,0.3097105324,0.0000000000,0.0000000000,0.0501565151,0.0000000000,0.0150187667,0.0573305748,0.3096147180,0.0225746036,0.0000000000,0.0025415670,0.0550407618,0.0666593313,0.0462966822,0.0000000000,0.0000000000,0.0197646059,0.0086919088,0.0455603339,0.0000000000,0.0000000000,0.0125955008,0.0179854427,0.0801263377,0.0996011123,0.0164444502,0.0261770338,0.0053310115,0.0000000000,0.0100910626,0.0091986395,0.0137812346,0.0290728826,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5954228640,0.4904086888,0.4902183115,0.0071610725,0.0128205260,0.0265382268,0.0000000000,0.0000000000,0.0000000000,0.0012747115,0.0032079779,0.0222040135,-0.0290745981,-0.0322255343,0.0012011915,-0.0347961225,-0.0322353952,-0.0012983794
23:18:32:07.757,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0042961892,0.0564260967,0.3152835369,0.0000000000,0.0000000000,0.0474155284,0.0000000000,0.0041907309,0.0564266443,0.3151545823,0.0267037768,0.0000000000,0.0045198160,0.1393715888,0.1427180320,0.0627488419,0.0000000000,0.0000000000,0.0216677878,0.0000000000,0.0333026871,0.0000000000,0.0000000000,0.0127030462,0.0179349706,0.1227832958,0.1549168378,0.0158938207,0.0411035083,0.0000000000,0.0000000000,0.0095858937,0.0087491712,0.0692473873,0.0860013962,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6021775603,0.5049975514,0.5046954751,0.0070326664,0.0130266286,0.0266994219,0.0000000000,0.0000000000,0.0000000000,0.0012893723,0.0020112591,0.0215107501,-0.0274874195,-0.0274920985,0.0009124077,-0.0330442786,-0.0275016185,-0.0012419170
23:18:32:08.758,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0076776794,0.0561580770,0.3203292191,0.0000000000,0.0000000000,0.0521102883,0.0000000000,0.0075648446,0.0561580360,0.3201689720,0.0352434702,0.0000000000,0.0088778250,0.2083868682,0.2147342861,0.0834239572,0.0000000000,0.0000000000,0.0281408187,0.0000000000,0.0011566929,0.0418808348,0.0000000000,0.0127336672,0.0177653842,0.1500971913,0.1832452565,0.0166731812,0.0457671508,0.0000000000,0.0000000000,0.0071970676,0.0067221224,0.0850697830,0.1024943963,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6069601774,0.5172556639,0.5168650150,0.0066197808,0.0147042908,0.0301145352,0.0000000000,0.0116121862,0.0000000000,0.0012675296,0.0016517155,0.0207641143,-0.0302077755,-0.0289674290,0.0010081535,-0.0357993320,-0.0289771035,-0.0012538946
23:18:32:09.760,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0051614377,0.0557880178,0.3199989200,0.0000000000,0.0000000000,0.0516525581,0.0000000000,0.0050535207,0.0557884648,0.3198524415,0.0380466916,0.0000000000,0.0108948573,0.2669278979,0.2708789408,0.1543925107,0.0746141374,0.0000000000,0.0298996307,0.0000000000,0.0000000000,0.0763366967,0.0561781824,0.0124620367,0.0170972999,0.1609464288,0.1947266161,0.0000000000,0.0435244218,0.0000000000,0.0000000000,0.0035255710,0.0030553313,0.0933059230,0.1107109487,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6095274687,0.5227896571,0.5224346519,0.0055523659,0.0179376341,0.0349714197,0.0000000000,0.0194273666,0.0000000000,0.0007912773,0.0019935332,0.0194431897,-0.0299427137,-0.0278695412,0.0009400198,-0.0354517996,-0.0278791226,-0.0012419210
23:18:32:10.761,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0542080700,0.3133703470,0.0000000000,0.0000000000,0.0450519137,0.0000000000,0.0000000000,0.0542139262,0.3132288456,0.0617064349,0.0000000000,0.0144864134,0.3917858303,0.2739951611,0.2696178555,0.1007390618,0.0000000000,0.0307516363,0.0000000000,0.0000000000,0.1334184259,0.0915515721,0.0123604313,0.0165932700,0.1739699394,0.2009949088,0.0000000000,0.0215800349,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1755596101,0.1828329861,0.0031743434,0.0113955392,0.0000000000,0.0000000000,0.6103738546,0.5263505578,0.5259981155,0.0032427916,0.0192076210,0.0368997231,0.0000000000,0.0220864490,0.0000000000,0.0004096515,0.0035050595,0.0176807828,-0.0261175074,-0.0224193279,0.0006185062,-0.0314955860,-0.0224285442,-0.0011640503
23:18:32:11.763,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0530820303,0.3041361868,0.0000000000,0.0000000000,0.0405592322,0.0000000000,0.0000000000,0.0530931950,0.3039797246,0.0892205313,0.0000000000,0.0185085703,0.4581440091,0.2803825140,0.3068277538,0.1142078713,0.0000000000,0.0310801063,0.0000000000,0.0000000000,0.1520158947,0.1083522514,0.0125700478,0.0163944419,0.1999797076,0.2129026800,0.0000000000,0.0157344043,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2247163802,0.2294439226,0.0070628081,0.0169312935,0.0000000000,0.0000000000,0.6109657884,0.5313680768,0.5309871435,0.0016408426,0.0202929936,0.0394841321,0.0000000000,0.0224042833,0.0000000000,-0.0003200900,0.0050098039,0.0154335368,-0.0235134512,-0.0201035365,0.0004999251,-0.0288512297,-0.0201124791,-0.0011125951
23:18:32:12.765,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0525924489,0.2987021208,0.0000000000,0.0000000000,0.0378124826,0.0000000000,0.0000000000,0.0526069254,0.2985174656,0.1002097800,0.0000000000,0.0209266506,0.4855371714,0.2945893705,0.3310859501,0.1219476834,0.0000000000,0.0315187983,0.0000000000,0.0000000000,0.1678406596,0.1295263916,0.0128230676,0.0162411518,0.2161082774,0.2303087562,0.0000000000,0.0127865141,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2418712825,0.2461146265,0.0089712478,0.0197655875,0.0000000000,0.0000000000,0.6116683483,0.5352686644,0.5348279476,0.0005738814,0.0216096826,0.0435679667,0.0000000000,0.0223685279,0.0000000000,-0.0012183990,0.0049492577,0.0130359875,-0.0219219625,-0.0209126864,0.0005518475,-0.0272907019,-0.0209216680,-0.0011202770
23:18:32:13.766,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0520959422,0.2950654328,0.0000000000,0.0000000000,0.0360665433,0.0000000000,0.0000000000,0.0521120876,0.2948650122,0.1050469056,0.0000000000,0.0229365099,0.4945503175,0.3339620233,0.3728397191,0.1729557216,0.0000000000,0.0319564827,0.0000000000,0.0000000000,0.1877123863,0.1597630531,0.0128104920,0.0158080831,0.2231030166,0.2392630577,0.0000000000,0.0112154754,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1744652987,0.1810476035,0.0101749990,0.0213833395,0.0000000000,0.0000000000,0.6118047833,0.5369070768,0.5364488959,0.0000000000,0.0224903449,0.0453232452,0.0000000000,0.0222059600,0.0000000000,-0.0017923675,0.0045706900,0.0106866704,-0.0209095106,-0.0186213497,0.0004369373,-0.0262442194,-0.0186302084,-0.0010668383
23:18:32:14.768,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0515201241,0.2912583649,0.0000000000,0.0000000000,0.0393006317,0.0000000000,0.0000000000,0.0515367463,0.2910557687,0.0982664675,0.0000000000,0.0242228545,0.4772653580,0.3454192579,0.3863377273,0.1929683089,0.0000000000,0.0337290466,0.0000000000,0.0000000000,0.1946161985,0.1687315106,0.0125870612,0.0152200125,0.2223168463,0.2426280379,0.0000000000,0.0104803899,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1539789289,0.1622680277,0.0108116670,0.0221629012,0.0000000000,0.0000000000,0.6116578579,0.5374959111,0.5370322466,0.0000000000,0.0230259206,0.0463464893,0.0000000000,0.0215741675,0.0000000000,-0.0024872720,0.0049452763,0.0091421660,-0.0227837227,-0.0189284198,0.0004403808,-0.0281307250,-0.0189372580,-0.0010859569
23:18:32:15.770,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0509271920,0.2826510966,0.0000000000,0.0000000000,0.0423128456,0.0000000000,0.0000000000,0.0509432815,0.2824598849,0.0757415891,0.0000000000,0.0256204028,0.4219665825,0.3512288332,0.3565479517,0.2208478749,0.0000000000,0.0381258689,0.0000000000,0.0000000000,0.1821811050,0.1515488476,0.0121368095,0.0141921714,0.1911787242,0.2331519574,0.0000000000,0.0101932054,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1151703820,0.1300060004,0.0109910965,0.0223143585,0.0000000000,0.0000000000,0.6082027555,0.5332392454,0.5328376293,0.0000000000,0.0233382266,0.0468705371,0.0000000000,0.0209606066,0.0000000000,-0.0031769350,0.0064622937,0.0081028156,-0.0245283172,-0.0167836659,0.0003088482,-0.0298618451,-0.0167923272,-0.0010598797
23:18:32:16.771,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0510204285,0.2698078454,0.0000000000,0.0000000000,0.0489773564,0.0000000000,0.0000000000,0.0510354303,0.2695883214,0.0600702949,0.0000000000,0.0266796257,0.3890924454,0.3545940220,0.3132901490,0.2666769028,0.0000000000,0.0507349260,0.0000000000,0.0000000000,0.1761412024,0.1427417845,0.0110710841,0.0121413050,0.1700278968,0.2175372839,0.0000000000,0.0101246834,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0795598626,0.0985959172,0.0107356515,0.0218436923,0.0000000000,0.0000000000,0.6046934724,0.5234571695,0.5231043100,0.0000000000,0.0236910712,0.0473889634,0.0000000000,0.0205362160,0.0000000000,-0.0031714402,0.0109467050,0.0084004598,-0.0283907354,-0.0177792162,0.0003340699,-0.0337759815,-0.0177878812,-0.0011080373
23:18:32:17.773,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0512124337,0.2492995709,0.0000000000,0.0000000000,0.0613336787,0.0000000000,0.0000000000,0.0512261093,0.2490188777,0.0512377210,0.0000000000,0.0283383522,0.3721723557,0.3563547432,0.2853848040,0.2947931886,0.0000000000,0.0651985481,0.0000000000,0.0000000000,0.1738505214,0.1390109509,0.0092653781,0.0097588478,0.1543962955,0.2104170322,0.0000000000,0.0102241682,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0441347733,0.0671431124,0.0097336983,0.0193706043,0.0000000000,0.0000000000,0.6010626554,0.5156637430,0.5153335929,0.0000000000,0.0240541473,0.0479269326,0.0000000000,0.0206993055,0.0000000000,-0.0023794370,0.0162845980,0.0098368488,-0.0355514102,-0.0186465010,0.0003357364,-0.0410348326,-0.0186552387,-0.0011704738
23:18:32:18.774,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0512856618,0.2302853167,0.0000000000,0.0000000000,0.0653365999,0.0000000000,0.0000000000,0.0512980185,0.2300007939,0.0470138825,0.0000000000,0.0293749776,0.3607983291,0.3570321202,0.2546862364,0.3059684336,0.0000000000,0.0713051185,0.0000000000,0.0000000000,0.1725773215,0.1366950423,0.0076969666,0.0079868259,0.1430736780,0.2033305913,0.0000000000,0.0106889065,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0309332665,0.0551490895,0.0081068482,0.0161555726,0.0000000000,0.0000000000,0.5980613828,0.5114134550,0.5110971928,0.0000000000,0.0242650919,0.0482807346,0.0000000000,0.0212343074,0.0000000000,-0.0007740771,0.0218763966,0.0124705816,-0.0378713571,-0.0193212591,0.0003661793,-0.0434392914,-0.0193300545,-0.0011899214
23:18:32:19.776,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0511265993,0.2183016837,0.0000000000,0.0000000000,0.0667167231,0.0000000000,0.0000000000,0.0511378124,0.2180914879,0.0448199436,0.0000000000,0.0299669374,0.3561962843,0.3635969758,0.2234772593,0.3115786612,0.0000000000,0.0725210235,0.0000000000,0.0000000000,0.1719147563,0.1359459609,0.0066050780,0.0066844821,0.1362453103,0.1909097880,0.0000000000,0.0150670633,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0240252074,0.0486356765,0.0061413036,0.0120188398,0.0000000000,0.0000000000,0.5951474309,0.5083951950,0.5081316233,0.0000877736,0.0242382698,0.0480633974,0.0000000000,0.0216170195,0.0000000000,0.0009243516,0.0270684250,0.0153680984,-0.0386716090,-0.0205810554,0.0004492715,-0.0442916751,-0.0205898844,-0.0011992268
23:18:32:20.777,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0507956296,0.2053921372,0.0000000000,0.0000000000,0.0608807802,0.0000000000,0.0000000000,0.0508055538,0.2052545846,0.0436361916,0.0000000000,0.0304479450,0.3874530494,0.4140205383,0.2107071429,0.3543736637,0.0000000000,0.0715434179,0.0000000000,0.0000000000,0.1670281738,0.1354127824,0.0057137068,0.0057046344,0.1287726909,0.1816550344,0.0000000000,0.0293724239,0.0000256918,0.0000000000,0.0000000000,0.0000000000,0.0204959158,0.0450707227,0.0041244356,0.0083388574,0.0000000000,0.0000000000,0.5852676630,0.4980199337,0.4978960454,0.0013263508,0.0241519120,0.0476060249,0.0000000000,0.0220088605,0.0000000000,0.0018682634,0.0309833959,0.0174146984,-0.0352898426,-0.0209218971,0.0004891084,-0.0408499390,-0.0209308639,-0.0011841304
23:18:32:21.779,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0506420657,0.1803756654,0.0000000000,0.0000000000,0.0636467487,0.0000000000,0.0000000000,0.0506507270,0.1802707314,0.0429100059,0.0000000000,0.0309463795,0.3998869956,0.4279647470,0.2041404396,0.3762211502,0.0000000000,0.0704848766,0.0000000000,0.0000000000,0.1602992713,0.1349971443,0.0049532820,0.0048954175,0.1246205568,0.1775981635,0.0000000000,0.0377652459,0.0003529619,0.0000000000,0.0000000000,0.0000000000,0.0188212395,0.0431673601,0.0025435304,0.0058081001,0.0000000000,0.0000000000,0.5746260881,0.4833714962,0.4833059013,0.0033444543,0.0240524095,0.0470551029,0.0000000000,0.0224355441,0.0000000000,0.0022182907,0.0347655639,0.0193993431,-0.0368934236,-0.0244743451,0.0007237981,-0.0425061285,-0.0244835094,-0.0012093562
23:18:32:22.780,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0114020454,0.0510092638,0.1516799480,0.0000000000,0.0000000000,0.0629552379,0.0000000000,0.0112769157,0.0510167256,0.1515928358,0.0424013101,0.0000000000,0.0314717293,0.4168196917,0.4382489920,0.2005963624,0.3959220946,0.0000000000,0.0690134466,0.0000000000,0.0000000000,0.1554789543,0.1347307265,0.0043218108,0.0042307586,0.1224290356,0.1753303856,0.0000000000,0.0429295041,0.0004722421,0.0000000000,0.0000000000,0.0000000000,0.0181925260,0.0421740748,0.0014528031,0.0042266073,0.0000000000,0.0000000000,0.5646255612,0.4701025784,0.4700538218,0.0048921686,0.0240672939,0.0465985574,0.0000000000,0.0227651335,0.0000000000,0.0022934722,0.0389669277,0.0200343765,-0.0364919193,-0.0305922069,0.0011390492,-0.0421494283,-0.0306020081,-0.0012411812
23:18:32:23.782,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0269582104,0.0519478880,0.1275379360,0.0000000000,0.0000000000,0.0651386455,0.0000000000,0.0267937407,0.0519526303,0.1274353862,0.0421273820,0.0000000000,0.0320811048,0.4339275956,0.4476873279,0.2011384964,0.4037492871,0.0000000000,0.0682170689,0.0000000000,0.0000000000,0.1537016034,0.1348766983,0.0038326588,0.0037221948,0.1216788664,0.1747689545,0.0000000000,0.0455839597,0.0004361235,0.0000000000,0.0000000000,0.0000000000,0.0183465406,0.0419416577,0.0005810491,0.0031398581,0.0000000000,0.0000000000,0.5607094765,0.4650765061,0.4650364220,0.0058723376,0.0241528135,0.0463301055,0.0000064638,0.0229937937,0.0000000000,0.0025363588,0.0440672711,0.0192599781,-0.0377532803,-0.0373793282,0.0016139778,-0.0435269959,-0.0373896882,-0.0012607370
23:18:32:24.784,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0259197485,0.0535320938,0.0996601507,0.0000000000,0.0000000000,0.0651904568,0.0000000000,0.0257577375,0.0535336621,0.0995396525,0.0418968983,0.0000000000,0.0338215828,0.4480913877,0.4534126222,0.2554676533,0.4077036977,0.0000000000,0.0683691874,0.0000000000,0.0000000000,0.1532911062,0.1351916939,0.0034635472,0.0033554318,0.1305643469,0.2004025131,0.0000000000,0.0467133969,0.0004089306,0.0000000000,0.0000000000,0.0000000000,0.0220118426,0.0442792177,0.0000000000,0.0025127281,0.0000000000,0.0000000000,0.5586968660,0.4622285068,0.4621888399,0.0065039294,0.0243517961,0.0463879853,0.0003585347,0.0232223999,0.0000000000,0.0035787611,0.0494943932,0.0175303109,-0.0377836712,-0.0369262248,0.0015830260,-0.0435317717,-0.0369365662,-0.0012589198
