Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
23:15:47:39.147,61,0,0.035001583,0,0.389457285,0,0.010239425,0.083583564,0,0.033390228,0.478788018,0,0,0.010825887,0.081438646,0,0.016284166,0,0,0,0,0,0,0.028749157,0,0,0.087210894,0.091251738,0,0,0,0,0,0,0.01056633,0.026735582,0.010454077,0.014309943,0,0,0,0,0,0,0,0,0,0.015647642,0,0,0,0,0,-0.295739472,-0.025306497,0.032096982,-0.277141303,0.021768592,-0.013605907,-0.285065979,0.021790115,-0.012385685
23:15:47:40.149,61,0,0.039575707,0,0.370828301,0,0.003170815,0.084620349,0,0.037934799,0.459876388,0,0,0.00353459,0.082640663,0,0.015504213,0,0,0,0,0,0,0.023075106,0,0,0.078865312,0.084316835,0,0,0,0,0,0,0.006419611,0.024138065,0.00809376,0.011169921,0,0,0,0,0,0,0,0,0,0.012128335,0,0,0,0,0,-0.278332979,-0.025773633,0.035684347,-0.266156316,0.024387915,-0.013877874,-0.27366972,0.024409814,-0.012448445
23:15:47:41.150,61,0,0.038564622,0,0.341306716,0,0,0.085428834,0,0.037038509,0.429891199,0,0,0,0.083596349,0,0.014870269,0,0,0,0,0,0,0.019844389,0,0,0.067253575,0.071065471,0,0,0,0,0,0,0.001632026,0.020575805,0.005514877,0.007945402,0,0,0,0,0,0,0,0,0,0.009074113,0,0,0,0,0,-0.263686627,-0.026317604,0.038894907,-0.248808742,0.023584519,-0.012822452,-0.255664527,0.023606321,-0.011401571
23:15:47:42.152,61,0,0.036765888,0,0.305226237,0,0,0.086050279,0,0.035388734,0.393149734,0,0,0,0.084356085,0,0.014326861,0,0,0,0,0,0,0.017985657,0,0,0.056910008,0.058004346,0,0,0,0,0,0,0,0.018384308,0.004140011,0.006308878,0,0,0,0,0,0,0,0,0,0.007350503,0,0,0,0,4.20E-09,-0.250479996,-0.027124949,0.042362072,-0.227554828,0.022297125,-0.011482633,-0.233660251,0.022318812,-0.010099548
23:15:47:43.154,61,0,0.034011681,0,0.273795009,0,0,0.088524416,0,0.032781366,0.360947877,0,0,0,0.087351441,0,0.013949061,0,0,0,0,0,0,0.016993547,0,0,0.052685443,0.050085593,0,0,0,0,0,0,0,0.017105343,0.003235183,0.005273657,0,0,0,0,0,0,0,0,0,0.006231175,0,0,0,0,1.74E-08,-0.235540763,-0.028126691,0.044987731,-0.20893237,0.020498708,-0.010187803,-0.214494586,0.020520153,-0.008894562
23:15:47:44.155,61,0,0.026717169,0,0.241498292,0,0,0.089808524,0,0.025689932,0.328084946,0,0,0,0.088848651,0,0.0138108,0,0,0,0,0,0,0.01611774,0,0,0.050174158,0.044916712,0,0,0,0,0,0,0,0.015215466,0.002427103,0.004374281,0,0,0,0,0,0,0,0,0,0.005302682,0,0,0,0,6.80E-09,-0.218594611,-0.030210078,0.046455938,-0.189948484,0.016039126,-0.008353565,-0.194814086,0.016060146,-0.007340742
23:15:47:45.156,61,0,0.032082804,0,0.206712529,0,0,0.090104558,0,0.031094113,0.292482853,0,0,0,0.089282058,0,0.013781495,0,0,0,0,0,0,0.015457736,0,0,0.048506822,0.039651614,0,0,0,0,0,0,0,0.014105285,0.001928393,0.003812827,0,0,0,0,0,0,0,0,0,0.004611499,0,0,0,0,0,-0.203240559,-0.033280339,0.047119334,-0.169307798,0.019082584,-0.008119251,-0.173566029,0.019103879,-0.006846433
23:15:47:46.158,61,0,0.029986085,0,0.179689601,0,0,0.089517266,0,0.029110476,0.264561474,0,0,0,0.088899985,0,0.013789971,0,0,0,0,0,0,0.014602385,0,0,0.043832045,0.033391148,0,0,0,0,0,0,0,0.013095596,0.001537556,0.003361366,0,0,0,0,0,0,0,0,0,0.003993027,0,0,0,0,0,-0.188484073,-0.034901485,0.047380526,-0.153152973,0.017760817,-0.00716643,-0.157081068,0.017781982,-0.005968755
23:15:47:47.161,61,0,0.038971376,0,0.159490719,0,0,0.089605369,0,0.038071066,0.243611112,0,0,0,0.089087553,0,0.013748948,0,0,0,0,0,0,0.013238092,0,0,0.026417395,0.015841438,0,0,0,0,0,0,0,0.011466279,0.001101743,0.002852062,0,0,0,0,0,0,0,0,0,0.00335311,0,0,0,0,0,-0.17470026,-0.035565365,0.048168972,-0.140982285,0.022988465,-0.007544388,-0.144730359,0.023010144,-0.005944205
23:15:47:48.162,61,0,0.039077908,0,0.130901665,0,0,0.089474373,0,0.038282309,0.213936701,0,0,0,0.089026205,0,0.013605233,0,0,0,0,0,0,0.012051079,0,0,0.020462981,0.010226686,0,0,0,0,0,0,0,0.010281045,0.000642008,0.002316266,0,0,0,0,0,0,0,0,0,0.002709241,0,0,0,0,0,-0.160711825,-0.035054535,0.049061008,-0.123805404,0.022975605,-0.006717349,-0.127286673,0.022997333,-0.005097459
23:15:47:49.163,61,0,0.043038327,0,0.101282574,0,0,0.089645952,0,0.042323731,0.183111265,0,0,0,0.089251027,0,0.013424116,0,0,0,0,0,0,0.01085453,0,0,0.017435111,0.007260529,0,0,0,0,0,0,0,0.009418539,0.000142774,0.001735757,0,0,0,0,0,0,0,0,0,0.002066661,0,0,0,0,0,-0.146382466,-0.033337809,0.048988879,-0.105947092,0.025235381,-0.006167497,-0.10920763,0.025257306,-0.004359815
23:15:47:50.165,61,0,0.045863822,0,0.080894701,0,0,0.089683086,0,0.045211799,0.161709875,0,0,0,0.089331776,0,0.013163362,0,0,0,0,0,0,0.009819151,0,0,0.015191867,0.005361057,0,0,0,0,0,0,0,0.008152705,0,0.001059921,0,0,0,0,0,0,0,0,0,0.001391244,0,0,0,0,0,-0.130213276,-0.032088079,0.048403248,-0.093550175,0.02685564,-0.005743841,-0.09676528,0.026877767,-0.003807284
23:15:47:51.166,61,0,0.043660373,0,0.060607415,0,0,0.089758918,0,0.043105129,0.140265286,0,0,0,0.089444011,0,0.012849108,0,0,0,0,0,0,0.008921481,0,0,0.0134145,0.004101599,0,0,0,0,0,0,0,0.00711767,0,0.000315154,0,0,0,0,0,0,0,0,0,0.00069735,0,0,0,0,0,-0.116742671,-0.028676026,0.047582015,-0.081147373,0.025537204,-0.004948102,-0.084392019,0.025559193,-0.003108772
23:15:47:52.168,61,0,0.042756431,0,0.047365781,0,0,0.089894868,0,0.042257533,0.126609653,0,0,0,0.089612544,0,0.012506419,0,0,0,0,0,0,0.008136293,0,0,0.012241665,0.003273424,0,0,0,0,0,0,0,0.006251763,0,0,0,0,0,0,0,0,0,0,0,4.01E-05,0,0,0,0,0,-0.103743032,-0.025348183,0.046862606,-0.073246956,0.024994347,-0.004488835,-0.076314531,0.025016287,-0.002679456
23:15:47:53.169,61,0,0.037740521,0,0.034444317,0,0,0.090305246,0,0.037315749,0.112953089,0,0,0,0.090051495,0,0.012111627,0,0,0,0,0,0,0.007419179,0,0,0.011289002,0.002702498,0,0,0,0,0,0,0,0.005510162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.092372343,-0.024585176,0.046812296,-0.065356895,0.022048328,-0.003805699,-0.06843441,0.022070011,-0.0022181
23:15:47:54.170,61,0,0.036877714,0,0.01552245,0,0,0.091056131,0,0.036526814,0.093140878,0,0,0,0.090857916,0,0.011622591,0,0,0,0,0,0,0.006754487,0,0,0.010293582,0.002222512,0,0,0,0,0,0,0,0.004801749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.46E-08,-0.08192116,-0.024159413,0.046595126,-0.053890679,0.021535028,-0.00321672,-0.056889068,0.021556625,-0.001662199
23:15:47:55.172,61,0,0.037105434,0,0,0,0,0.095071077,0,0.036815461,0.075732596,0,0,0,0.094979994,0,0.011107396,0,0,0,0,0,0,0.006273294,0,0,0.009806148,0.00210205,0,0,0,0,0,0,0,0.004123031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07E-07,-0.070098981,-0.023023598,0.045442939,-0.043813262,0.021666184,-0.002752169,-0.046541229,0.021687796,-0.00117348
23:15:47:56.175,61,0,0.0375183,0,0,0,0,0.097857811,0,0.037249953,0.069432616,0,0,0,0.097843528,0,0.010547203,0,0,0,0,0,0,0.005811299,0,0,0.009815516,0.002870213,0,0,0,0,0,0,0,0.003455043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49E-07,-0.05770867,-0.021770347,0.044217218,-0.040165644,0.02190841,-0.002597227,-0.042630866,0.021929963,-0.000987164
23:15:47:57.175,61,0,0.03514804,0,0,0,0,0.099209927,0,0.034898225,0.065845691,0,0,0,0.099227116,0,0.010041246,0,0,0,0,0,0,0.005481445,0,0,0.010014749,0.003417344,0,0,0,0,0,0,0,0.002730026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31E-07,-0.047784641,-0.021106198,0.044218786,-0.038093854,0.020521846,-0.002402414,-0.040584534,0.020543264,-0.000899271
23:15:47:58.177,61,0,0.036909085,0,0,0,0,0.099810652,0,0.036689777,0.05611486,0,0,0,0.099845357,0,0.009522861,0,0,0,0,0,0,0.005238212,0,0,0.009734617,0.003362634,0,0,0,0,0,0,0,0.00173099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.55E-08,-0.039703518,-0.020306282,0.044515595,-0.03245775,0.021555055,-0.002208555,-0.034804184,0.021576623,-0.000619153
23:15:47:59.178,61,0,0.03429297,0,0,0,0,0.098074183,0,0.034125179,0.042683907,0,0,0,0.09812814,0,0.008971831,0,0,0,0,0,0,0.005010888,0,0,0.009550284,0.003453955,0,0,0,0,0,0,0,0.000962575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.032322381,-0.019984778,0.045449998,-0.024687115,0.020029824,-0.001756431,-0.026998607,0.020051265,-0.000281691
23:15:48:00.181,61,0,0.038224675,0,0,0,0,0.085106202,0,0.03808146,0.034600969,0,0,0,0.085189715,0,0.008386373,0,0,0,0,0,0,0.004935328,0,0,0.009870428,0.004039817,0,0,0,0,0,0,0,0.000327461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.024935186,-0.020071756,0.045410283,-0.020002395,0.022336658,-0.001661232,-0.022152908,0.022358166,-1.85E-06
23:15:48:01.182,61,0,0.041570384,0,0,0,0,0.068520643,0,0.04145943,0.025246585,0,0,0,0.068615943,0,0.007794793,0,0,0,0,0,0,0.004856088,0,0,0.01025794,0.004777145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.018060798,-0.019192256,0.044891149,-0.014583338,0.024302933,-0.00149176,-0.016627444,0.024324676,0.000324075
23:15:48:02.183,61,0,0.042141508,0,0,0,0,0.059344813,0,0.042076644,0.013115251,0,0,0,0.059441708,0,0.007206028,0,0,0,0,0,0,0.004794616,0,0,0.010908012,0.007061816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011076966,-0.018222168,0.043468949,-0.007561322,0.024649501,-0.001154461,-0.009553939,0.024671318,0.000690646
23:15:48:03.185,61,0,0.048762035,0,0,0,0,0.055689909,0,0.048732366,0.004497794,0,0,0,0.055785876,0,0.006559316,0,0,0,0,0,0,0.004883033,0,0,0.011091833,0.007802904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00396756,-0.016865816,0.041358233,-0.002566926,0.028537631,-0.001035386,-0.004525643,0.028559892,0.001110759
23:15:48:04.187,61,0,0.051926468,0,0,0,0,0.053281982,0,0.051914372,0.00067938,0,0,0,0.053372633,0,0.005865711,0,0,0,0,0,0,0.005119589,0,0,0.011266897,0.008335841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002403087,-0.01456918,0.039448582,-0.000354163,0.030396797,-0.000974532,-0.002273496,0.030419206,0.001316959
23:15:48:05.188,61,0,0.055753879,0.003959777,0,0,0,0.052114584,0,0.055777766,0,0,0,0,0.052201137,0,0.005192654,0,0,0,0,0,0,0.005391226,0,0,0.011813765,0.009191226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007420564,-0.012589466,0.037561178,0.004092109,0.032651205,-0.000786795,0.002162386,0.032673836,0.001677656
23:15:48:06.190,61,0,0.061996579,0.011746402,0,0,0,0.051952664,0,0.06206112,0,0,0,0,0.052035671,0,0.004560835,0,0,0,0,0,0,0.005566075,0,0,0.011957567,0.009595275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011876169,-0.010588875,0.035499789,0.008448649,0.036322922,-0.000616962,0.006530296,0.036346033,0.00213098
23:15:48:07.191,61,0,0.069998696,0.014670676,0,0,0,0.053605117,0,0.070087135,0,0,0,0,0.05367792,0,0.003970666,0,0,0,0,0,0,0.005716017,0,0,0.011590554,0.009467557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01503728,-0.008392049,0.034152515,0.010090187,0.041018698,-0.000615381,0.008158006,0.041042231,0.002493769
23:15:48:08.193,61,0,0.075315639,0.017733872,0,0,0,0.054454036,0,0.075426944,0,0,0,0,0.054521628,0,0.003441664,0,0,0,0,0,0,0.005836034,0,0,0.010669569,0.009057255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017172705,-0.005983206,0.032664944,0.011875356,0.044141825,-0.000557321,0.009867899,0.044165626,0.002787412
23:15:48:09.195,61,0,0.076586425,0.020565379,0,0,0,0.055121683,0,0.076714337,0,0,0,0,0.055185281,0,0.002962116,0,0,0,0,0,0,0.005913778,0,0,0.009592264,0.008538963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018990155,-0.003386037,0.030707089,0.013524886,0.044893187,-0.000455477,0.0114563,0.044917144,0.002942698
23:15:48:10.196,61,0,0.079345726,0.022719547,0,0,0,0.055607338,0,0.07948935,0,0,0,0,0.055668265,0,0.002554784,0,0,0,0,0,0,0.005876805,0,0,0.009278592,0.008550241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.00E-10,0.020522036,-0.001171947,0.028831217,0.014716568,0.046515945,-0.000398413,0.012660079,0.046540074,0.003125547
23:15:48:11.198,61,0,0.083195351,0.024122486,0,0,0,0.056198064,0,0.083352946,0,0,0,0,0.056257702,0,0.002178939,0,0,0,0,0,0,0.005651293,0,0,0.008804991,0.008446698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020927813,0.000428721,0.026916608,0.015522804,0.048776325,-0.000376111,0.013438419,0.048800737,0.003319938
23:15:48:12.199,61,0,0.086387269,0.024593212,0,0,0,0.056486525,0,0.086553089,0,0,0,0,0.056544468,0,0.001808307,0,0,0,0,0,0,0.005387785,0,0,0.008207301,0.00823382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021032073,0.00228484,0.0251208,0.015838474,0.050648969,-0.000381799,0.013694294,0.05067353,0.003454011
23:15:48:13.201,61,0,0.090705782,0.024336919,0,0,0,0.056716565,0,0.090877652,0,0,0,0,0.056772165,0,0.00137707,0,0,0,0,0,0,0.005048739,0,0,0.007632549,0.008135965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020527829,0.004570088,0.023412805,0.015755452,0.053180192,-0.000427874,0.013538338,0.053205021,0.003597252
23:15:48:14.202,61,0,0.093917251,0.02406401,0,0,0,0.05711513,0,0.094093271,0,0,0,0,0.057167992,0,0.000890772,0,0,0,0,0,0,0.004627171,0,0,0.007029839,0.008138089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018699154,0.008055374,0.021908218,0.015702741,0.055062328,-0.000461689,0.013375916,0.055087306,0.003699533
23:15:48:15.204,61,0,0.096490383,0.022486616,0,0,0,0.057712089,0,0.096661329,0,0,0,0,0.057762209,0,0.000425031,0,0,0,0,0,0,0.004263609,0,0,0.004942477,0.007778545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017736703,0.011286007,0.020129582,0.014870413,0.056566488,-0.000553977,0.012482703,0.056591637,0.003718068
23:15:48:16.206,61,0,0.094923243,0.021485686,0,0,0,0.05881951,0,0.095085703,0,0,0,0,0.058867708,0,0.000077802,0,0,0,0,0,0,0.003883017,0,0,0.00368386,0.007374038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016168449,0.013887837,0.018856648,0.014300773,0.055645075,-0.000585095,0.011925105,0.05567006,0.003617181
23:15:48:17.207,61,0,0.094656214,0.020297423,0,0,0,0.059528459,0,0.094811112,0,0,0,0,0.059575766,0,0,0,0,0,0,0,0,0.003648389,0,0,0.002825708,0.006929773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01395925,0.014543025,0.018644381,0.013654428,0.055485252,-0.000634907,0.011258557,0.055510305,0.003553538
23:15:48:18.209,61,0,0.094028674,0.01869585,0,0,0,0.06020435,0,0.094173126,0,0,0,0,0.060250595,0,0,0,0,0,0,0,0,0.003518371,0,0,0.002169336,0.006512863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011944432,0.013197042,0.018937077,0.012789257,0.055113103,-0.000698299,0.010360878,0.055138156,0.003459036
23:15:48:19.210,61,0,0.093533315,0.016723143,0,0,0,0.060160838,0,0.093665294,0,0,0,0,0.060206562,0,0,0,0,0,0,0,0,0.003514909,0,0,0.001671333,0.00619055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26E-07,0.009982551,0.011270341,0.019374406,0.01169744,0.054817546,-0.000780817,0.009254329,0.054842636,0.003352772
23:15:48:20.212,61,0,0.092777446,0.015308089,0,0,0,0.059686016,0,0.092900194,0,0,0,0,0.059730873,0,0,0,0,0,0,0,0,0.003590187,0,0,0.001221936,0.005854012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.82E-07,0.008297322,0.009073857,0.019911069,0.01090874,0.054370996,-0.000835224,0.00846161,0.054395951,0.003263839
23:15:48:21.213,61,0,0.091919527,0.013907226,0,0,0,0.058284435,0,0.09203285,0,0,0,0,0.058327969,0,0,0,0,0,0,0,0,0.003731014,0,0,0.00097262,0.005651796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37E-06,0.007535077,0.007629392,0.020011988,0.010111848,0.053864595,-0.000888297,0.007677056,0.053889565,0.003172958
23:15:48:22.215,61,0,0.090474181,0.012185697,0,0,0,0.057205916,0,0.090575777,0,0,0,0,0.057247963,0,0,0,0,0,0,0,0,0.003907461,0,0,0.000656296,0.005360717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.01E-06,0.006744553,0.006349716,0.019914562,0.009125995,0.053013396,-0.000947803,0.006713782,0.053038225,0.003049966
23:15:48:23.217,61,0,0.087832615,0.010812081,0,0,0,0.056402415,0,0.087923378,0,0,0,0,0.056443293,0,0,0,0,0,0,0,0,0.004070115,0,0,0.000564819,0.005185887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30E-06,0.005742115,0.005057924,0.020055322,0.008343427,0.051462147,-0.000973568,0.005948674,0.051486738,0.002906482
23:15:48:24.218,61,0,0.084949262,0.009340474,0,0,0,0.055856999,0,0.085028388,0,0,0,0,0.055896953,0,0,0.000115882,0,0,0,0,0,0.004271895,0,0,0.000919343,0.005388325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.90E-06,0.004808981,0.003375936,0.020109499,0.0074862,0.049769025,-0.000999143,0.005128756,0.049793512,0.00275377
23:15:48:25.220,61,0,0.083678082,0.008158705,0,0,0,0.055886861,0,0.083749346,0,0,0,0,0.055926006,0,0,0.000282595,0,0,0,0,0,0.004343746,0,0,0.000971817,0.005407759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29E-06,0.00363043,0.001708933,0.020109568,0.006836779,0.049021456,-0.001029776,0.004467707,0.049045906,0.002664896
23:15:48:26.223,61,0,0.08223132,0.006294952,0,0,0,0.056224983,0,0.082291052,0,0,0,0,0.056263074,0,0,0.000433483,0,0,0,0,0,0.004419732,0,0,0.000963826,0.005332163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.42E-07,0.002141362,0.000367706,0.020438606,0.005805193,0.048169691,-0.001085053,0.003423736,0.048194043,0.002543369
23:15:48:27.223,61,0,0.080622822,0.003717749,0,0,0,0.057222188,0,0.080667354,0,0,0,0,0.057257615,0,0,0.000560966,0,0,0,0,0,0.004413979,0,0,0.000884308,0.005210576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99E-07,0.000337313,-0.000563406,0.021066865,0.004371412,0.04722191,-0.001165353,0.00197902,0.047246143,0.002389604
23:15:48:28.225,61,0,0.078911066,0.000480202,0,0,0,0.059044246,0,0.078937121,0,0,0,0,0.05907708,0,0,0.000666081,0,0,0,0,0,0.004423475,0,0,0.000872712,0.005067217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000007,-0.002048499,-0.00113037,0.021775119,0.00255084,0.046212647,-0.001269002,0.000163183,0.046236716,0.002208939
23:15:48:29.226,61,0,0.076084144,0,0,0,0,0.062417116,0,0.07608673,0,0,0,0,0.062444948,0,0,0.000737545,0,0,0,0,0,0.004420618,0,0,0.000854939,0.004875045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.10E-09,-0.00504105,-0.00269058,0.023028774,0.000223691,0.044548769,-0.001384417,-0.002160464,0.044572733,0.001966186
23:15:48:30.228,61,0,0.072835594,0,0,0,0,0.066227719,0,0.072808579,0.005157846,0,0,0,0.066249959,0,0,0.000777653,0,0,0,0,0,0.004447723,0,0,0.000931396,0.004706423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08E-08,-0.008256903,-0.005361486,0.024373526,-0.002919246,0.042636421,-0.001539474,-0.00531612,0.04266008,0.001663621
23:15:48:31.229,61,0,0.071008965,0,0,0,0,0.069355793,0,0.07096529,0.008315942,0,0,0,0.069374114,0,0,0.000802712,0,0,0,0,0,0.004449647,0,0,0.001041599,0.00456349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.50E-09,-0.011776313,-0.008249726,0.026084937,-0.004747734,0.041561391,-0.001625486,-0.007153068,0.041584976,0.001494618
23:15:48:32.231,61,0,0.068070419,0,0,0,0,0.071463294,0,0.068002254,0.013141114,0,0,0,0.071478851,0,0,0.000745596,0,0,0,0,0,0.004472252,0,0,0.001169294,0.004361691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.014724491,-0.010849696,0.0273077,-0.007542063,0.039833117,-0.001745968,-0.009990931,0.039856501,0.001238777
23:15:48:33.233,61,0,0.064173341,0,0,0,0,0.072278857,0,0.064087741,0.016751735,0,0,0,0.072293088,0,0,0.000656442,0,0,0,0,0,0.00446659,0,0,0.001290839,0.004211422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.017780835,-0.012838246,0.028500143,-0.009635985,0.037545819,-0.001789066,-0.012131453,0.037569135,0.001017471
23:15:48:34.234,61,0,0.062229391,0,0,0,0,0.072837204,0,0.062132411,0.019302232,0,0,0,0.072850987,0,0,0.000564677,0,0,0,0,0,0.004429575,0,0,0.001528701,0.004207758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.020166686,-0.01396207,0.029230829,-0.011114083,0.036404405,-0.001833881,-0.013623197,0.03642749,0.000884405
23:15:48:35.236,61,0,0.060552262,0,0,0,0,0.073155873,0,0.060448621,0.020869559,0,0,0,0.073169671,0,0,0.00049283,0,0,0,0,0,0.00431306,0,0,0.001537458,0.004115797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.021973286,-0.014450258,0.029504243,-0.012023237,0.035420511,-0.001847496,-0.014539238,0.0354435,0.00079505
23:15:48:36.237,61,0,0.059287995,0,0,0,0,0.073640809,0,0.05917855,0.022229677,0,0,0,0.073654324,0,0,0.000404707,0,0,0,0,0,0.004169652,0,0,0.001518691,0.003949536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.023215756,-0.014945591,0.029667042,-0.012811944,0.034678631,-0.001862806,-0.015348416,0.034701571,0.000721722
23:15:48:37.240,61,0,0.059223227,0,0,0,0,0.073926486,0,0.059111532,0.02273556,0,0,0,0.073939741,0,0,0.000329057,0,0,0,0,0,0.004171017,0,0,0.001718013,0.003893839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.023785658,-0.014638633,0.029661328,-0.013104677,0.034640156,-0.001878757,-0.015639003,0.034663081,0.000702951
23:15:48:38.240,61,0,0.059269667,0,0,0,0,0.074099548,0,0.059153289,0.023748701,0,0,0,0.074112438,0,0,0.00028203,0,0,0,0,0,0.004165666,0,0,0.001820932,0.003801592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.024117738,-0.01416285,0.02979245,-0.013690651,0.034666203,-0.001915276,-0.016242379,0.034689136,0.000667363
23:15:48:39.242,61,0,0.059646271,0,0,0,0,0.073852226,0,0.059529118,0.023860667,0,0,0,0.073865324,0,0,0.000260286,0,0,0,0,0,0.004245944,0,0,0.001942724,0.003714392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.024224043,-0.013184145,0.029691979,-0.013754819,0.034886539,-0.001929121,-0.01630665,0.034909532,0.000670364
23:15:48:40.244,61,0,0.059779484,0,0,0,0,0.073467508,0,0.059660908,0.024162099,0,0,0,0.07348147,0,0,0.000224523,0,0,0,0,0,0.004263769,0,0,0.002023484,0.003608272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.024108585,-0.011975309,0.029785834,-0.013928969,0.03496423,-0.001943197,-0.016490515,0.034987181,0.000661635
