Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
23:16:01:05.424,61,0.0000000000,0.0277066603,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1770634204,0.0000000000,0.0276517700,0.0078546647,0.0000000000,0.0000000000,0.0000000000,0.1771934479,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0033878875,0.0000000000,0.0000000000,0.0044179149,0.0045697894,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0005313533,0.0012441777,0.0008600066,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0045845746,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000002461,0.0004876619,-0.0460913256,0.0056496589,-0.0045306496,0.0161966532,-0.0006980313,-0.0066873990,0.0162217189,0.0004900474
23:16:01:06.425,61,0.0000000000,0.0368424803,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1768354475,0.0000000000,0.0367861241,0.0086236615,0.0000000000,0.0000000000,0.0000000000,0.1769639552,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0031530152,0.0000000000,0.0000000000,0.0046315389,0.0046125143,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0001227720,0.0006740847,0.0003068689,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0038989363,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000001651,-0.0009516170,-0.0400494337,0.0062634787,-0.0049672388,0.0215464421,-0.0009109753,-0.0071815066,0.0215721186,0.0006850224
23:16:01:07.426,61,0.0000000000,0.0429635718,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1773575097,0.0000000000,0.0429032594,0.0097655198,0.0000000000,0.0000000000,0.0000000000,0.1774780601,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0027902559,0.0000000000,0.0000000000,0.0046197209,0.0045794086,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000566663,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0031953885,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000001085,-0.0025593303,-0.0359054431,0.0069881277,-0.0056217127,0.0251298808,-0.0010746729,-0.0079198591,0.0251560081,0.0007920329
23:16:01:08.428,61,0.0000000000,0.0504188016,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1787900925,0.0000000000,0.0503542274,0.0108897388,0.0000000000,0.0000000000,0.0000000000,0.1788990796,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0025762965,0.0000000000,0.0000000000,0.0047454373,0.0046592206,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0025884390,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000172,-0.0037522176,-0.0311486647,0.0078827776,-0.0062636584,0.0294946320,-0.0012719107,-0.0086305849,0.0295211803,0.0009256812
23:16:01:09.430,61,0.0000000000,0.0572851710,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1805268973,0.0000000000,0.0572160967,0.0118739074,0.0000000000,0.0000000000,0.0000000000,0.1806264520,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0023379708,0.0000000000,0.0000000000,0.0050552110,0.0049288743,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0020141059,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000010,-0.0055024959,-0.0281882212,0.0085835671,-0.0068243407,0.0335144252,-0.0014567915,-0.0092343166,0.0335415006,0.0010463513
23:16:01:10.431,61,0.0000000000,0.0635423362,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1845087558,0.0000000000,0.0634695068,0.0126067046,0.0000000000,0.0000000000,0.0000000000,0.1845941991,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0020080002,0.0000000000,0.0000000000,0.0052936794,0.0052714902,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0014295909,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0066463538,-0.0251366273,0.0091522140,-0.0072396211,0.0371777155,-0.0016232592,-0.0096813478,0.0372052267,0.0011586262
23:16:01:11.433,61,0.0000000000,0.0698774979,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1925286651,0.0000000000,0.0698009357,0.0132641131,0.0000000000,0.0000000000,0.0000000000,0.1925973892,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0017018745,0.0000000000,0.0000000000,0.0055032298,0.0055922139,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0009017117,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0075614285,-0.0210015997,0.0094627989,-0.0076104812,0.0408867113,-0.0017916765,-0.0101053491,0.0409145802,0.0012709211
23:16:01:12.434,61,0.0000000000,0.0766770691,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1952800751,0.0000000000,0.0766047388,0.0123509280,0.0000000000,0.0000000000,0.0000000000,0.1953439415,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0013693800,0.0000000000,0.0000000000,0.0057720789,0.0059626140,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0003883271,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0087440051,-0.0176011138,0.0095563503,-0.0070719644,0.0448699780,-0.0019095703,-0.0095825605,0.0448983163,0.0014571327
23:16:01:13.436,61,0.0000000000,0.0846539289,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1974561065,0.0000000000,0.0845855400,0.0115800779,0.0000000000,0.0000000000,0.0000000000,0.1975198835,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0009366088,0.0000000000,0.0000000000,0.0057315226,0.0061569447,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000046,-0.0089766402,-0.0131960884,0.0098510329,-0.0066134222,0.0495426171,-0.0020555244,-0.0091463476,0.0495715141,0.0016676820
23:16:01:14.438,61,0.0000000000,0.0900142640,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1987480372,0.0000000000,0.0899467468,0.0114159910,0.0000000000,0.0000000000,0.0000000000,0.1988105625,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0005635254,0.0000000000,0.0000000000,0.0056614033,0.0063030724,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0086614694,-0.0077042636,0.0100456132,-0.0065094680,0.0526820756,-0.0021672521,-0.0090836138,0.0527112558,0.0017934452
23:16:01:15.439,61,0.0000000000,0.0971008241,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1994487941,0.0000000000,0.0970330760,0.0114049492,0.0000000000,0.0000000000,0.0000000000,0.1995105594,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0001510027,0.0000000000,0.0000000000,0.0056052888,0.0064722886,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0083624348,-0.0035529118,0.0101368707,-0.0064904392,0.0568320565,-0.0023238077,-0.0091051906,0.0568617806,0.0019517607
23:16:01:16.442,61,0.0000000000,0.1027286053,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1998264641,0.0000000000,0.1026635841,0.0109956916,0.0000000000,0.0000000000,0.0000000000,0.1998884082,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0055416147,0.0066726310,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0081526265,0.0007992974,0.0104674688,-0.0062436350,0.0601287000,-0.0024282243,-0.0088633187,0.0601587892,0.0020997273
23:16:01:17.443,61,0.0000000000,0.1039197445,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1995447278,0.0000000000,0.1038523763,0.0113317901,0.0000000000,0.0000000000,0.0000000000,0.1996067762,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0054104547,0.0068313219,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0079402216,0.0045102024,0.0109340558,-0.0064354166,0.0608255230,-0.0024712298,-0.0090950467,0.0608556569,0.0021067122
23:16:01:18.444,61,0.0000000000,0.1056217253,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1992615312,0.0000000000,0.1055487916,0.0121448971,0.0000000000,0.0000000000,0.0000000000,0.1993226409,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0052747652,0.0069516734,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0078743380,0.0066981670,0.0108830305,-0.0069015361,0.0618205629,-0.0025499633,-0.0095877461,0.0618508607,0.0021019522
23:16:01:19.446,61,0.0000000000,0.1041556001,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1964692771,0.0000000000,0.1040809304,0.0124016246,0.0000000000,0.0000000000,0.0000000000,0.1965220869,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0052027265,0.0069708829,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0080200732,0.0083808312,0.0109985434,-0.0070526265,0.0609614290,-0.0025299618,-0.0097561441,0.0609916300,0.0020545954
23:16:01:20.447,61,0.0000000000,0.1041260660,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1939572245,0.0000000000,0.1040534303,0.0120844459,0.0000000000,0.0000000000,0.0000000000,0.1940016448,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0051235235,0.0069970745,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0078617334,0.0088582858,0.0105340695,-0.0068695582,0.0609447099,-0.0025134326,-0.0095882565,0.0609748736,0.0020685252
23:16:01:21.449,61,0.0000000000,0.1047279611,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1907889992,0.0000000000,0.1046555638,0.0120119238,0.0000000000,0.0000000000,0.0000000000,0.1908243299,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0050845658,0.0070271175,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0074237511,0.0089244405,0.0098388568,-0.0068265274,0.0612972043,-0.0025232572,-0.0095712803,0.0613274500,0.0020834398
23:16:01:22.450,61,0.0000000000,0.1054410487,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1865352690,0.0000000000,0.1053693295,0.0118780145,0.0000000000,0.0000000000,0.0000000000,0.1865632385,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0050282911,0.0070845466,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0073642582,0.0091330465,0.0096216286,-0.0067478195,0.0617149659,-0.0025324372,-0.0095167831,0.0617452860,0.0021041404
23:16:01:23.453,61,0.0000000000,0.1058734804,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1817329824,0.0000000000,0.1058024094,0.0117495609,0.0000000000,0.0000000000,0.0000000000,0.1817579716,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0050310483,0.0070957546,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0068200687,0.0098274611,0.0091897249,-0.0066728219,0.0619683228,-0.0025355797,-0.0094751976,0.0619986877,0.0021174662
23:16:01:24.454,61,0.0000000000,0.1061219722,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1780899316,0.0000000000,0.1060490832,0.0120178768,0.0000000000,0.0000000000,0.0000000000,0.1781146377,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0050423359,0.0071524293,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0063399924,0.0111071467,0.0092949094,-0.0068272315,0.0621133111,-0.0025547124,-0.0096586794,0.0621436164,0.0021068729
23:16:01:25.456,61,0.0000000000,0.1060734913,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1749160141,0.0000000000,0.1060001925,0.0120513421,0.0000000000,0.0000000000,0.0000000000,0.1749444008,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0050346181,0.0072355615,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000206,-0.0064066155,0.0122111943,0.0095795579,-0.0068466477,0.0620847531,-0.0025553210,-0.0097009838,0.0621150807,0.0021020686
23:16:01:26.457,61,0.0000000000,0.1055724248,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1704022139,0.0000000000,0.1054999083,0.0119230803,0.0000000000,0.0000000000,0.0000000000,0.1704326272,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0050264406,0.0073263524,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000677,-0.0062860642,0.0134557532,0.0099369204,-0.0067735873,0.0617915057,-0.0025376331,-0.0096617937,0.0618217438,0.0020943559
23:16:01:27.459,61,0.0000000000,0.1055828109,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1665744781,0.0000000000,0.1055109054,0.0118080843,0.0000000000,0.0000000000,0.0000000000,0.1666077077,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0050403746,0.0074144779,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000001289,-0.0063014356,0.0143822413,0.0103224870,-0.0067071803,0.0617977343,-0.0025320535,-0.0096088685,0.0618280247,0.0020992318
23:16:01:28.460,61,0.0000000000,0.1052548811,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1595278829,0.0000000000,0.1051851809,0.0114457179,0.0000000000,0.0000000000,0.0000000000,0.1595637202,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0050080605,0.0074887038,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000001865,-0.0062670093,0.0151250362,0.0105724763,-0.0064986199,0.0616062842,-0.0025064792,-0.0094153509,0.0616365895,0.0021088575
23:16:01:29.462,61,0.0000000000,0.1073744148,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1539469510,0.0000000000,0.1073069349,0.0111164758,0.0000000000,0.0000000000,0.0000000000,0.1539832950,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0049813827,0.0075105038,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000002004,-0.0061446019,0.0157780852,0.0106329489,-0.0063044317,0.0628482103,-0.0025366265,-0.0092354678,0.0628785938,0.0021723616
23:16:01:30.463,61,0.0000000000,0.1166422144,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1333189607,0.0000000000,0.1165906116,0.0089364182,0.0000000000,0.0000000000,0.0000000000,0.1333496720,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0048283078,0.0074751019,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000003138,-0.0060651479,0.0162126403,0.0109163262,-0.0050279573,0.0682806224,-0.0026226977,-0.0079160593,0.0683115497,0.0025056996
